timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679593871087,12,S01_T03_ClickOnTable-05,404,,Thread Group 1-5,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,12,0,0
1679593871149,12,S01_T03_ClickOnTable-06,200,,Thread Group 1-5,text,true,,2602,359,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,12,0,0
1679593871233,7,S01_T03_ClickOnTable-07,200,,Thread Group 1-5,text,true,,437,359,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,7,0,0
1679593871309,54,S01_T03_ClickOnTable-08,200,,Thread Group 1-5,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,54,0,0
1679593871459,43,S01_T03_ClickOnTable-09,200,,Thread Group 1-5,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,43,0,0
1679593871502,37,S01_T03_ClickOnTable-10,200,,Thread Group 1-5,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,37,0,0
1679593871577,11,S01_T03_ClickOnTable-11,200,,Thread Group 1-5,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,10,0,0
1679593871670,12,S01_T03_ClickOnTable-12,200,,Thread Group 1-5,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,12,0,0
1679593871685,17,S01_T03_ClickOnTable-13,200,,Thread Group 1-5,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,17,0,0
1679593871749,58,S01_T03_ClickOnTable-14,200,,Thread Group 1-5,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,58,0,0
1679593871815,16,S01_T03_ClickOnTable-15,200,,Thread Group 1-5,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,14,0,0
1679593871832,218,S01_T04_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-5,,true,,5611,1650,5,5,null,0,197,0
1679593871891,82,S01_T04_AddToCartButton-0,200,,Thread Group 1-5,,true,,533,417,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,82,0,0
1679593872050,65,S01_T04_AddToCartButton-1,201,,Thread Group 1-5,text,true,,2273,432,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,65,0,0
1679593872136,50,S01_T04_AddToCartButton-2,200,,Thread Group 1-5,,true,,533,429,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?lang=en,50,0,0
1679593872226,21,S01_T04_AddToCartButton-3,200,,Thread Group 1-5,text,true,,2272,372,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?lang=en,20,0,0
1679593869621,1580,S01_T01_LaunchApp,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-4,,true,,30016,16803,5,5,null,0,1690,0
1679593869630,5,S01_T01_LaunchApp-00,200,,Thread Group 1-4,text,true,,460,348,5,5,http://localhost:8080/,5,0,0
1679593869714,59,S01_T01_LaunchApp-01,200,OK,Thread Group 1-4,text,true,,2013,580,5,5,https://fonts.googleapis.com/css?family=Cormorant+Garamond%3A300%2C400%2C500%2C600%2C700%7CPoppins%3A300%2C400%2C500%2C600%2C700%2C800%2C900%7CJosefin+Sans%3Awght%40300%3B400%3B500%3B600%3B700%7CAbril+Fatface%7CGreat+Vibe%7CLobster&display=swap,59,0,0
1679593869802,30,S01_T01_LaunchApp-02,404,,Thread Group 1-4,text,true,,689,403,5,5,http://localhost:8080/static/media/fontawesome-webfont.af6df524.woff2,30,0,0
1679593869917,401,S01_T01_LaunchApp-03,200,OK,Thread Group 1-4,text,true,,899,1664,5,5,https://incoming.telemetry.mozilla.org/submit/activity-stream/sessions/1/3d08cd42-c87c-429c-9973-d196a8938128,401,0,0
1679593870344,10,S01_T01_LaunchApp-04,200,,Thread Group 1-4,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,10,0,0
1679593870413,6,S01_T01_LaunchApp-05,200,,Thread Group 1-4,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,6,0,0
1679593870519,41,S01_T01_LaunchApp-06,200,,Thread Group 1-4,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,41,0,0
1679593870616,44,S01_T01_LaunchApp-07,200,,Thread Group 1-4,,true,,533,427,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=&lang=en,44,0,0
1679593870694,232,S01_T01_LaunchApp-08,200,OK,Thread Group 1-4,text,true,,761,2558,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/33c51a44-b38d-4d44-9cdf-4c67051b7163,231,0,0
1679593870997,15,S01_T01_LaunchApp-09,404,,Thread Group 1-4,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,13,0,0
1679593871087,23,S01_T01_LaunchApp-10,200,,Thread Group 1-4,text,true,,9311,370,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=&lang=en,23,0,0
1679593871164,29,S01_T01_LaunchApp-11,200,,Thread Group 1-4,,true,,533,424,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,29,0,0
1679593871222,29,S01_T01_LaunchApp-12,200,,Thread Group 1-4,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,29,0,0
1679593871341,57,S01_T01_LaunchApp-13,200,,Thread Group 1-4,,true,,533,429,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,57,0,0
1679593871470,7,S01_T01_LaunchApp-14,200,,Thread Group 1-4,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,7,0,0
1679593871564,16,S01_T01_LaunchApp-15,200,,Thread Group 1-4,text,true,,1531,367,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,14,0,0
1679593871645,12,S01_T01_LaunchApp-16,200,,Thread Group 1-4,text,true,,511,372,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,10,0,0
1679593871666,71,S01_T01_LaunchApp-17,200,,Thread Group 1-4,,true,,533,415,5,5,http://localhost:8080/api/v1/product/50/price/,71,0,0
1679593871829,60,S01_T01_LaunchApp-18,200,,Thread Group 1-4,,true,,533,415,5,5,http://localhost:8080/api/v1/product/52/price/,60,0,0
1679593871905,87,S01_T01_LaunchApp-19,200,,Thread Group 1-4,,true,,533,415,5,5,http://localhost:8080/api/v1/product/50/price/,87,0,0
1679593872015,58,S01_T01_LaunchApp-20,200,,Thread Group 1-4,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,58,0,0
1679593872094,71,S01_T01_LaunchApp-21,200,,Thread Group 1-4,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,71,0,0
1679593872234,35,S01_T01_LaunchApp-22,200,,Thread Group 1-4,,true,,533,415,5,5,http://localhost:8080/api/v1/product/51/price/,35,0,0
1679593872286,31,S01_T01_LaunchApp-23,200,,Thread Group 1-4,,true,,533,415,5,5,http://localhost:8080/api/v1/product/51/price/,31,0,0
1679593872326,31,S01_T01_LaunchApp-24,200,,Thread Group 1-4,,true,,533,415,5,5,http://localhost:8080/api/v1/product/52/price/,31,0,0
1679593872402,20,S01_T01_LaunchApp-25,200,,Thread Group 1-4,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,20,0,0
1679593872461,12,S01_T01_LaunchApp-26,200,,Thread Group 1-4,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,11,0,0
1679593872522,18,S01_T01_LaunchApp-27,200,,Thread Group 1-4,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,17,0,0
1679593872636,13,S01_T01_LaunchApp-28,200,,Thread Group 1-4,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,13,0,0
1679593872704,13,S01_T01_LaunchApp-29,200,,Thread Group 1-4,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,12,0,0
1679593872775,20,S01_T01_LaunchApp-30,200,,Thread Group 1-4,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,17,0,0
1679593872852,16,S01_T01_LaunchApp-31,200,,Thread Group 1-4,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,14,0,0
1679593872882,8,S01_T01_LaunchApp-32,200,,Thread Group 1-4,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,8,0,0
1679593871689,696,S01_T02_OpenTablesTab,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-2,,true,,14766,7912,5,5,null,0,986,0
1679593871689,463,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-2,,true,,10055,4707,5,5,null,0,664,0
1679593871750,19, /actuator/health/ping ,200,,Thread Group 1-2,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,19,0,0
1679593871833,10, /actuator/health/ping ,200,,Thread Group 1-2,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,9,0,0
1679593871932,92, /api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50 ,200,,Thread Group 1-2,,true,,533,444,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,92,0,0
1679593872079,96, /api/v1/content/boxes/headerMessage/?lang=en ,200,,Thread Group 1-2,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,96,0,0
1679593872267,13, /api/v1/content/boxes/headerMessage/ ,404,,Thread Group 1-2,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,12,0,0
1679593872373,24, /api/v1/products/ ,200,,Thread Group 1-2,text,true,,2680,386,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,23,0,0
1679593872458,54, /api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en ,200,,Thread Group 1-2,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,54,0,0
1679593872515,56, /api/v1/category/?count=20&page=0&store=DEFAULT&lang=en ,200,,Thread Group 1-2,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,56,0,0
1679593872575,58, /api/v1/store/DEFAULT ,200,,Thread Group 1-2,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,58,0,0
1679593872645,13, /api/v1/content/pages/ ,200,,Thread Group 1-2,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,12,0,0
1679593872736,13, /api/v1/store/DEFAULT ,200,,Thread Group 1-2,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,12,0,0
1679593872801,15, /api/v1/category/ ,200,,Thread Group 1-2,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,14,0,0
1679593872819,59,S01_T02_OpenTablesTab-12,200,,Thread Group 1-2,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,59,0,0
1679593872946,37,S01_T02_OpenTablesTab-13,200,,Thread Group 1-2,,true,,533,417,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,37,0,0
1679593873009,7,S01_T02_OpenTablesTab-14,200,,Thread Group 1-2,text,true,,765,360,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,6,0,0
1679593873045,7,S01_T02_OpenTablesTab-15,200,,Thread Group 1-2,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,7,0,0
1679593873093,77,S01_T02_OpenTablesTab-16,200,,Thread Group 1-2,,true,,533,432,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,77,0,0
1679593873255,8,S01_T02_OpenTablesTab-17,200,,Thread Group 1-2,text,true,,642,375,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,8,0,0
1679593873290,26,S01_T02_OpenTablesTab-18,200,,Thread Group 1-2,,true,,533,427,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,26,0,0
1679593873358,12,S01_T02_OpenTablesTab-19,404,,Thread Group 1-2,text,true,,641,370,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,11,0,0
1679593872247,992,S01_T05_ChairsTab,200,"Number of samples in transaction : 14, number of failing samples : 0",Thread Group 1-5,,true,,17733,10494,5,5,null,0,1232,0
1679593872249,335,S01_T05_ChairsTab-00,200,OK,Thread Group 1-5,text,true,,841,928,5,5,https://m.stripe.com/6,335,0,0
1679593872585,332,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-5,,true,,10055,4707,5,5,null,0,613,0
1679593872658,12, /actuator/health/ping ,200,,Thread Group 1-5,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,12,0,0
1679593872727,11, /actuator/health/ping ,200,,Thread Group 1-5,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,10,0,0
1679593872761,100, /api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50 ,200,,Thread Group 1-5,,true,,533,444,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,100,0,0
1679593872953,39, /api/v1/content/boxes/headerMessage/?lang=en ,200,,Thread Group 1-5,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,39,0,0
1679593873089,18, /api/v1/content/boxes/headerMessage/ ,404,,Thread Group 1-5,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,15,0,0
1679593873108,34, /api/v1/products/ ,200,,Thread Group 1-5,text,true,,2680,386,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,31,0,0
1679593873219,35, /api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en ,200,,Thread Group 1-5,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,35,0,0
1679593873322,25, /api/v1/category/?count=20&page=0&store=DEFAULT&lang=en ,200,,Thread Group 1-5,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,25,0,0
1679593873381,32, /api/v1/store/DEFAULT ,200,,Thread Group 1-5,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,32,0,0
1679593873467,9, /api/v1/content/pages/ ,200,,Thread Group 1-5,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,8,0,0
1679593873481,8, /api/v1/store/DEFAULT ,200,,Thread Group 1-5,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,7,0,0
1679593873520,9, /api/v1/category/ ,200,,Thread Group 1-5,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,9,0,0
1679593873626,44,S01_T05_ChairsTab-13,200,,Thread Group 1-5,,true,,533,415,5,5,http://localhost:8080/api/v1/product/52/price/,44,0,0
1679593873671,46,S01_T05_ChairsTab-14,200,,Thread Group 1-5,,true,,533,415,5,5,http://localhost:8080/api/v1/product/51/price/,46,0,0
1679593873750,57,S01_T05_ChairsTab-15,200,,Thread Group 1-5,,true,,533,417,5,5,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,57,0,0
1679593873854,40,S01_T05_ChairsTab-16,200,,Thread Group 1-5,,true,,533,415,5,5,http://localhost:8080/api/v1/product/50/price/,40,0,0
1679593873926,11,S01_T05_ChairsTab-17,200,,Thread Group 1-5,text,true,,765,360,5,5,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,11,0,0
1679593874020,13,S01_T05_ChairsTab-18,200,,Thread Group 1-5,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,12,0,0
1679593874127,6,S01_T05_ChairsTab-19,200,,Thread Group 1-5,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,6,0,0
1679593874198,14,S01_T05_ChairsTab-20,200,,Thread Group 1-5,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,14,0,0
1679593874220,42,S01_T05_ChairsTab-21,200,,Thread Group 1-5,,true,,533,432,5,5,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,42,0,0
1679593874357,7,S01_T05_ChairsTab-22,200,,Thread Group 1-5,text,true,,642,375,5,5,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,6,0,0
1679593874380,34,S01_T05_ChairsTab-23,200,,Thread Group 1-5,,true,,533,427,5,5,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,34,0,0
1679593874460,11,S01_T05_ChairsTab-24,404,,Thread Group 1-5,text,true,,641,370,5,5,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,10,0,0
1679593872891,506,S01_T02_OpenTablesTab,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-4,,true,,14766,7912,5,5,null,0,1168,0
1679593872891,334,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-4,,true,,10055,4707,5,5,null,0,725,0
1679593872983,9, /actuator/health/ping ,200,,Thread Group 1-4,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,9,0,0
1679593873016,4, /actuator/health/ping ,200,,Thread Group 1-4,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1679593873086,82, /api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50 ,200,,Thread Group 1-4,,true,,533,444,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,82,0,0
1679593873244,32, /api/v1/content/boxes/headerMessage/?lang=en ,200,,Thread Group 1-4,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,32,0,0
1679593873347,9, /api/v1/content/boxes/headerMessage/ ,404,,Thread Group 1-4,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,8,0,0
1679593873407,8, /api/v1/products/ ,200,,Thread Group 1-4,text,true,,2680,386,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,7,0,0
1679593873480,52, /api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en ,200,,Thread Group 1-4,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,52,0,0
1679593873621,55, /api/v1/category/?count=20&page=0&store=DEFAULT&lang=en ,200,,Thread Group 1-4,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,55,0,0
1679593873689,54, /api/v1/store/DEFAULT ,200,,Thread Group 1-4,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,54,0,0
1679593873824,9, /api/v1/content/pages/ ,200,,Thread Group 1-4,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,9,0,0
1679593873895,7, /api/v1/store/DEFAULT ,200,,Thread Group 1-4,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,6,0,0
1679593873936,13, /api/v1/category/ ,200,,Thread Group 1-4,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,13,0,0
1679593874001,35,S01_T02_OpenTablesTab-12,200,,Thread Group 1-4,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,35,0,0
1679593874136,37,S01_T02_OpenTablesTab-13,200,,Thread Group 1-4,,true,,533,417,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,37,0,0
1679593874185,10,S01_T02_OpenTablesTab-14,200,,Thread Group 1-4,text,true,,765,360,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,9,0,0
1679593874279,8,S01_T02_OpenTablesTab-15,200,,Thread Group 1-4,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,7,0,0
1679593874371,33,S01_T02_OpenTablesTab-16,200,,Thread Group 1-4,,true,,533,432,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,33,0,0
1679593874420,7,S01_T02_OpenTablesTab-17,200,,Thread Group 1-4,text,true,,642,375,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,7,0,0
1679593874502,30,S01_T02_OpenTablesTab-18,200,,Thread Group 1-4,,true,,533,427,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,30,0,0
1679593874553,12,S01_T02_OpenTablesTab-19,404,,Thread Group 1-4,text,true,,641,370,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,12,0,0
1679593873371,366,S01_T03_ClickOnTable,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-2,,true,,11982,6251,5,5,null,0,875,1
1679593873465,10,S01_T03_ClickOnTable-00,200,,Thread Group 1-2,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,10,0,0
1679593873505,6,S01_T03_ClickOnTable-01,200,,Thread Group 1-2,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,6,0,0
1679593873598,48,S01_T03_ClickOnTable-02,200,,Thread Group 1-2,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,48,0,0
1679593873734,58,S01_T03_ClickOnTable-03,200,,Thread Group 1-2,,true,,533,416,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,58,0,0
1679593873825,51,S01_T03_ClickOnTable-04,200,,Thread Group 1-2,,true,,533,416,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,51,0,0
1679593873948,23,S01_T03_ClickOnTable-05,404,,Thread Group 1-2,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,23,0,0
